tag_name,usage_count
to-read,9983
favorites,9881
owned,9858
books-i-own,9799
currently-reading,9776
library,9415
owned-books,9221
fiction,9097
to-buy,8692
kindle,8316
default,8239
ebook,8054
my-books,7561
audiobook,7242
ebooks,7203
wish-list,7192
my-library,7000
audiobooks,6862
i-own,6670
adult,6604
audio,6548
favourites,6422
novels,5665
own-it,5514
contemporary,5287
read-in-2015,5239
series,5080
e-book,4941
read-in-2016,4940
read-in-2014,4902
books,4818
adult-fiction,4775
e-books,4615
read-in-2013,4384
book-club,4365
audible,4346
fantasy,4259
romance,4251
audio-books,4220
abandoned,4168
novel,4084
re-read,3903
have,3846
audio-book,3776
mystery,3686
borrowed,3674
adventure,3661
read-in-2012,3659
young-adult,3630
english,3625
